File,Class
3_580.mat,7.62307e-24
3_581.mat,6.66581e-08
3_582.mat,2.46723e-13
3_583.mat,0.00758957
3_584.mat,0.00182597
3_585.mat,3.11664e-15
3_586.mat,0.999982
3_587.mat,3.47424e-06
3_588.mat,6.62621e-18
3_589.mat,0.148275
3_590.mat,0.899068
3_591.mat,0.94133
3_592.mat,1.0
3_593.mat,5.4215e-14
3_594.mat,2.09469e-14
3_595.mat,2.22456e-12
3_596.mat,1.0
3_597.mat,1.37656e-05
3_598.mat,1.96797e-06
3_599.mat,0.000214875
3_600.mat,1.26631e-14
3_601.mat,1.55648e-06
3_602.mat,0.894801
3_603.mat,3.64004e-13
3_604.mat,0.998719
3_605.mat,1.12593e-30
3_606.mat,0.899684
3_607.mat,0.116951
3_608.mat,2.52164e-07
3_609.mat,6.84906e-17
3_610.mat,0.36868
3_611.mat,5.61446e-24
3_612.mat,0.99871
3_613.mat,1.45415e-14
3_614.mat,1.51578e-05
3_615.mat,1.0
3_616.mat,0.173588
3_617.mat,0.950132
3_618.mat,3.73498e-15
3_619.mat,3.26543e-13
3_620.mat,5.11043e-09
3_621.mat,5.28451e-12
3_622.mat,0.961566
3_623.mat,0.997359
3_624.mat,2.96736e-14
3_625.mat,0.761774
3_626.mat,0.00965242
3_627.mat,3.09064e-08
3_628.mat,2.35051e-09
3_629.mat,0.952075
3_630.mat,8.68801e-13
3_631.mat,2.92387e-10
3_632.mat,0.999404
3_633.mat,1.0
3_634.mat,0.999915
3_635.mat,1.0
3_636.mat,1.06679e-21
3_637.mat,1.92656e-13
3_638.mat,2.28144e-15
3_639.mat,1.0
3_640.mat,4.95819e-06
3_641.mat,2.90174e-08
3_642.mat,5.1917e-12
3_643.mat,1.0
3_644.mat,0.999949
3_645.mat,0.00795668
3_646.mat,4.81427e-19
3_647.mat,0.151787
3_648.mat,0.00307192
3_649.mat,0.999117
3_650.mat,0.000481395
3_651.mat,0.999981
3_652.mat,6.07567e-13
3_653.mat,1.70477e-10
3_654.mat,2.46922e-06
3_655.mat,2.92108e-06
3_656.mat,0.0671943
3_657.mat,0.997294
3_658.mat,0.999003
3_659.mat,1.35388e-06
3_660.mat,0.258223
3_661.mat,2.44167e-09
3_662.mat,0.95863
3_663.mat,0.000605639
3_664.mat,0.00201081
3_665.mat,0.999687
3_666.mat,2.46472e-06
3_667.mat,3.85681e-17
3_668.mat,1.11181e-05
3_669.mat,6.32938e-13
3_670.mat,9.31318e-31
3_671.mat,1.25176e-21
3_672.mat,9.92443e-13
3_673.mat,1.0
3_674.mat,0.00173522
3_675.mat,1.24004e-05
3_676.mat,0.996435
3_677.mat,0.261104
3_678.mat,6.07777e-14
3_679.mat,2.54561e-06
3_680.mat,6.43973e-18
3_681.mat,0.975355
3_682.mat,3.0725e-07
3_683.mat,0.823082
3_684.mat,1.0
3_685.mat,1.60328e-12
3_686.mat,1.29359e-24
3_687.mat,1.0
3_688.mat,2.11129e-19
3_689.mat,6.39461e-24
3_690.mat,5.56444e-14
3_691.mat,4.77786e-10
3_692.mat,8.24192e-13
3_693.mat,2.69462e-24
3_694.mat,0.971031
3_695.mat,1.66447e-25
3_696.mat,7.82508e-10
3_697.mat,0.000297366
3_698.mat,0.999977
3_699.mat,2.28793e-09
3_700.mat,0.222818
3_701.mat,8.94607e-12
3_702.mat,6.59721e-11
3_703.mat,0.880967
3_704.mat,6.93714e-05
3_705.mat,1.3663e-10
3_706.mat,1.0
3_707.mat,0.981325
3_708.mat,4.75035e-06
3_709.mat,0.713231
3_710.mat,8.98546e-15
3_711.mat,6.89653e-14
3_712.mat,1.0
3_713.mat,2.38291e-13
3_714.mat,1.81377e-29
3_715.mat,0.941092
3_716.mat,8.50527e-16
3_717.mat,0.731243
3_718.mat,1.0
3_719.mat,1.0
3_720.mat,1.0
3_721.mat,1.69355e-36
3_722.mat,6.85655e-18
3_723.mat,0.97183
3_724.mat,5.14888e-11
3_725.mat,0.0287068
3_726.mat,3.48714e-05
3_727.mat,0.820817
3_728.mat,2.17289e-15
3_729.mat,0.436842
3_730.mat,0.98845
3_731.mat,1.37468e-11
3_732.mat,1.37253e-08
3_733.mat,0.985792
3_734.mat,0.999979
3_735.mat,0.352129
3_736.mat,1.0
3_737.mat,8.15613e-11
3_738.mat,3.14081e-14
3_739.mat,0.603152
3_740.mat,3.54472e-08
3_741.mat,1.15382e-07
3_742.mat,1.83582e-08
3_743.mat,0.940887
3_744.mat,1.26852e-09
3_745.mat,0.271981
3_746.mat,0.969443
3_747.mat,1.65594e-10
3_748.mat,1.0
3_749.mat,2.28803e-11
3_750.mat,1.68242e-09
3_751.mat,3.91141e-10
3_752.mat,4.50047e-12
3_753.mat,1.54652e-08
3_754.mat,7.20226e-14
3_755.mat,0.0306548
3_756.mat,0.981471
3_757.mat,1.0
3_758.mat,1.12748e-12
3_759.mat,4.83258e-09
3_760.mat,2.64647e-10
3_761.mat,1.0
3_762.mat,1.37764e-13
3_763.mat,0.999996
3_764.mat,3.72326e-12
3_765.mat,4.1738e-05
3_766.mat,8.90289e-07
3_767.mat,9.3889e-14
3_768.mat,0.999983
3_769.mat,1.0
3_770.mat,1.0
3_771.mat,1.14012e-10
3_772.mat,2.61913e-18
3_773.mat,1.0
3_774.mat,1.0
3_775.mat,0.000510896
3_776.mat,0.948051
3_777.mat,0.974892
3_778.mat,1.97031e-20
3_779.mat,6.49176e-11
3_780.mat,1.00059e-17
3_781.mat,0.997208
3_782.mat,5.86838e-07
3_783.mat,3.68286e-16
3_784.mat,0.990986
3_785.mat,0.999108
3_786.mat,2.01017e-07
3_787.mat,2.44644e-05
3_788.mat,7.36711e-10
3_789.mat,0.00120242
3_790.mat,0.997112
3_791.mat,1.09623e-07
3_792.mat,0.411321
3_793.mat,0.365571
3_794.mat,8.14117e-10
3_795.mat,0.999376
3_796.mat,1.20238e-15
3_797.mat,0.981916
3_798.mat,9.4039e-18
3_799.mat,0.015381
3_800.mat,2.29442e-11
3_801.mat,0.00308749
3_802.mat,6.72759e-10
3_803.mat,2.46371e-12
3_804.mat,2.50195e-09
3_805.mat,3.67263e-20
3_806.mat,1.0
3_807.mat,0.0775596
3_808.mat,8.45769e-08
3_809.mat,0.00678473
3_810.mat,1.0
3_811.mat,2.65605e-15
3_812.mat,1.06531e-09
3_813.mat,1.43211e-06
3_814.mat,0.999978
3_815.mat,0.996563
3_816.mat,1.93141e-12
3_817.mat,2.07171e-15
3_818.mat,1.61118e-11
3_819.mat,0.991164
3_820.mat,7.25551e-06
3_821.mat,9.23312e-08
3_822.mat,0.030986
3_823.mat,1.0
3_824.mat,2.88974e-13
3_825.mat,0.26618
3_826.mat,2.02118e-05
3_827.mat,1.44759e-06
3_828.mat,0.889733
3_829.mat,1.73883e-20
3_830.mat,9.40725e-08
3_831.mat,2.77441e-25
3_832.mat,1.0
3_833.mat,2.48665e-12
3_834.mat,6.41155e-11
3_835.mat,1.0
3_836.mat,0.999959
3_837.mat,3.85342e-09
3_838.mat,1.39702e-37
3_839.mat,0.999999
3_840.mat,7.12467e-10
3_841.mat,0.999999
3_842.mat,6.21556e-13
3_843.mat,2.82942e-34
3_844.mat,2.4272e-25
3_845.mat,1.0
3_846.mat,1.0
3_847.mat,0.379357
3_848.mat,4.46022e-05
3_849.mat,0.988064
3_850.mat,9.057e-09
3_851.mat,0.931953
3_852.mat,0.601936
3_853.mat,2.93032e-12
3_854.mat,0.558838
3_855.mat,5.31847e-19
3_856.mat,0.826948
3_857.mat,0.986775
3_858.mat,0.99856
3_859.mat,2.71375e-05
3_860.mat,0.9941
3_861.mat,9.56866e-09
3_862.mat,4.36727e-08
3_863.mat,2.58194e-12
3_864.mat,1.53398e-12
3_865.mat,0.0462397
3_866.mat,0.763948
3_867.mat,0.990372
3_868.mat,1.0
3_869.mat,0.0
3_870.mat,3.67708e-08
3_871.mat,7.2172e-10
3_872.mat,4.86591e-16
3_873.mat,0.000428427
3_874.mat,1.0
3_875.mat,0.905392
3_876.mat,9.02141e-32
3_877.mat,0.00239218
3_878.mat,0.0602391
3_879.mat,0.745533
3_880.mat,3.6924e-08
3_881.mat,0.256091
3_882.mat,1.60584e-09
3_883.mat,0.370412
3_884.mat,0.999997
3_885.mat,1.0
3_886.mat,2.13279e-07
3_887.mat,0.417586
3_888.mat,1.0
3_889.mat,6.19245e-08
3_890.mat,0.993282
3_891.mat,3.14495e-07
3_892.mat,1.0
3_893.mat,0.821783
3_894.mat,1.0798e-09
3_895.mat,0.999277
3_896.mat,0.999997
3_897.mat,2.13576e-13
3_898.mat,1.00354e-08
3_899.mat,6.65516e-14
3_900.mat,0.150056
3_901.mat,3.52026e-06
3_902.mat,1.0
3_903.mat,0.487192
3_904.mat,0.982639
3_905.mat,1.02952e-07
3_906.mat,1.96947e-06
3_907.mat,0.0489409
3_908.mat,0.965362
3_909.mat,2.17423e-11
3_910.mat,6.11165e-08
3_911.mat,3.76432e-12
3_912.mat,0.992162
3_913.mat,0.655804
3_914.mat,0.998761
3_915.mat,1.0
3_916.mat,0.999974
3_917.mat,3.72317e-05
3_918.mat,0.999965
3_919.mat,0.989849
3_920.mat,0.999995
3_921.mat,0.999554
3_922.mat,0.85506
3_923.mat,2.98568e-07
3_924.mat,0.60044
3_925.mat,0.0222735
3_926.mat,1.558e-07
3_927.mat,0.999978
3_928.mat,3.98952e-11
3_929.mat,3.00397e-09
3_930.mat,0.954683
3_931.mat,5.4103e-08
3_932.mat,0.503592
3_933.mat,1.0
3_934.mat,0.998909
3_935.mat,0.973694
3_936.mat,0.687162
3_937.mat,3.97746e-08
3_938.mat,4.05656e-10
3_939.mat,0.999908
3_940.mat,1.11123e-10
3_941.mat,0.999773
3_942.mat,3.66678e-35
3_943.mat,6.50232e-19
3_944.mat,1.08273e-13
3_945.mat,2.04949e-06
3_946.mat,0.500687
3_947.mat,0.00150987
3_948.mat,1.5479e-06
3_949.mat,1.35309e-05
3_950.mat,0.443426
3_951.mat,0.964341
3_952.mat,6.84293e-13
3_953.mat,0.99714
3_954.mat,0.000162053
3_955.mat,1.08702e-15
3_956.mat,0.999769
3_957.mat,0.999979
3_958.mat,0.910486
3_959.mat,2.87984e-14
3_960.mat,1.0
3_961.mat,5.19299e-05
3_962.mat,1.65516e-14
3_963.mat,7.16616e-13
3_964.mat,1.0
3_965.mat,0.9998
3_966.mat,1.51255e-16
3_967.mat,0.969278
3_968.mat,0.00619554
3_969.mat,1.0
3_970.mat,6.73805e-16
3_971.mat,1.0
3_972.mat,0.0887821
3_973.mat,3.68037e-29
3_974.mat,3.19533e-17
3_975.mat,0.996171
3_976.mat,0.999994
3_977.mat,4.85103e-19
3_978.mat,3.46062e-07
3_979.mat,1.04995e-09
3_980.mat,3.34877e-07
3_981.mat,0.996142
3_982.mat,0.999227
3_983.mat,0.963288
3_984.mat,4.17341e-06
3_985.mat,5.2819e-07
3_986.mat,0.996386
3_987.mat,3.39207e-15
3_988.mat,7.14935e-15
3_989.mat,0.999832
3_990.mat,0.736952
3_991.mat,4.71586e-12
3_992.mat,6.96111e-10
3_993.mat,2.03178e-12
3_994.mat,1.89394e-18
3_995.mat,0.989764
3_996.mat,1.52902e-14
3_997.mat,0.769514
3_998.mat,1.0
3_999.mat,5.4315e-25
3_1000.mat,4.69606e-09
3_1001.mat,0.979997
3_1002.mat,0.000442064
3_1003.mat,7.27656e-19
3_1004.mat,1.0
3_1005.mat,1.0
3_1006.mat,1.03836e-23
3_1007.mat,0.999032
3_1008.mat,0.977023
3_1009.mat,0.999878
3_1010.mat,0.985223
3_1011.mat,1.8998e-16
3_1012.mat,5.17855e-16
3_1013.mat,0.0920433
3_1014.mat,1.11352e-05
3_1015.mat,3.56683e-09
3_1016.mat,1.0
3_1017.mat,0.521905
3_1018.mat,4.03161e-31
3_1019.mat,6.85996e-13
3_1020.mat,0.969194
3_1021.mat,1.83458e-18
3_1022.mat,0.997639
3_1023.mat,0.995703
3_1024.mat,1.11816e-12
3_1025.mat,0.962543
3_1026.mat,0.999182
3_1027.mat,0.98873
3_1028.mat,0.000716075
3_1029.mat,0.841185
3_1030.mat,0.937206
3_1031.mat,1.60992e-16
3_1032.mat,0.00587889
3_1033.mat,0.999536
3_1034.mat,0.995741
3_1035.mat,1.22101e-11
3_1036.mat,5.90369e-10
3_1037.mat,2.79496e-20
3_1038.mat,7.29138e-17
3_1039.mat,0.750216
3_1040.mat,0.548051
3_1041.mat,0.84432
3_1042.mat,0.999999
3_1043.mat,0.907493
3_1044.mat,0.988445
3_1045.mat,0.164726
3_1046.mat,0.999973
3_1047.mat,3.24383e-05
3_1048.mat,0.00836601
3_1049.mat,6.96611e-08
3_1050.mat,2.90622e-08
3_1051.mat,2.25981e-30
3_1052.mat,0.84948
3_1053.mat,0.999817
3_1054.mat,6.53584e-11
3_1055.mat,5.35241e-10
3_1056.mat,1.0
3_1057.mat,3.85058e-12
3_1058.mat,0.856312
3_1059.mat,0.106036
3_1060.mat,1.0
3_1061.mat,2.97508e-09
3_1062.mat,1.00185e-24
3_1063.mat,0.00499818
3_1064.mat,6.48243e-10
3_1065.mat,1.64293e-11
3_1066.mat,5.30451e-10
3_1067.mat,1.95355e-20
3_1068.mat,0.79797
3_1069.mat,2.25816e-17
3_1070.mat,2.31248e-18
3_1071.mat,1.06894e-09
3_1072.mat,0.507474
3_1073.mat,0.000666133
3_1074.mat,6.97483e-23
3_1075.mat,1.0
3_1076.mat,1.44185e-23
3_1077.mat,1.0
3_1078.mat,0.0133326
3_1079.mat,0.00223101
3_1080.mat,0.00258573
3_1081.mat,6.79405e-08
3_1082.mat,0.57256
3_1083.mat,0.0133992
3_1084.mat,5.66039e-13
3_1085.mat,0.358184
3_1086.mat,0.999478
3_1087.mat,1.0
3_1088.mat,0.322192
3_1089.mat,0.999884
3_1090.mat,8.09259e-19
3_1091.mat,1.00702e-05
3_1092.mat,0.996465
3_1093.mat,0.0165882
3_1094.mat,0.0759836
3_1095.mat,5.11422e-06
3_1096.mat,0.99218
3_1097.mat,3.31611e-19
3_1098.mat,1.01487e-06
3_1099.mat,1.0
3_1100.mat,0.998573
3_1101.mat,6.77631e-12
3_1102.mat,0.999961
3_1103.mat,0.999839
3_1104.mat,9.49896e-10
3_1105.mat,1.19937e-12
3_1106.mat,1.26599e-14
3_1107.mat,0.00369942
3_1108.mat,0.700328
3_1109.mat,0.999926
3_1110.mat,0.005699
3_1111.mat,1.80207e-11
3_1112.mat,2.09737e-13
3_1113.mat,0.0070157
3_1114.mat,0.000103478
3_1115.mat,1.88726e-16
3_1116.mat,0.713839
3_1117.mat,0.386066
3_1118.mat,2.31589e-09
3_1119.mat,1.0
3_1120.mat,1.0
3_1121.mat,1.06932e-09
3_1122.mat,0.569996
3_1123.mat,0.115419
3_1124.mat,0.0683245
3_1125.mat,2.04662e-09
3_1126.mat,1.29648e-07
3_1127.mat,1.0
3_1128.mat,1.42792e-10
3_1129.mat,1.0
3_1130.mat,1.29948e-13
3_1131.mat,3.43987e-18
3_1132.mat,1.8399e-20
3_1133.mat,2.23265e-12
3_1134.mat,0.00506822
3_1135.mat,0.00405979
3_1136.mat,8.31161e-12
3_1137.mat,1.15575e-21
3_1138.mat,5.42048e-07
3_1139.mat,0.999732
3_1140.mat,0.119158
3_1141.mat,7.95947e-13
3_1142.mat,0.195402
3_1143.mat,0.661173
3_1144.mat,3.11558e-13
3_1145.mat,5.79537e-37
3_1146.mat,0.999815
3_1147.mat,0.389
3_1148.mat,0.936762
3_1149.mat,2.43403e-06
3_1150.mat,1.0
3_1151.mat,1.0
3_1152.mat,6.37506e-08
3_1153.mat,3.12356e-14
3_1154.mat,0.983491
3_1155.mat,0.0141823
3_1156.mat,0.964932
3_1157.mat,0.00112968
3_1158.mat,0.93499
3_1159.mat,7.68681e-14
3_1160.mat,0.999908
3_1161.mat,1.0
3_1162.mat,0.000726942
3_1163.mat,0.0281696
3_1164.mat,0.999588
3_1165.mat,2.11587e-05
3_1166.mat,1.0
3_1167.mat,0.101465
3_1168.mat,0.999979
3_1169.mat,0.999815
3_1170.mat,1.69243e-14
3_1171.mat,0.896632
3_1172.mat,0.97308
3_1173.mat,6.94573e-11
3_1174.mat,2.46099e-25
3_1175.mat,0.731657
3_1176.mat,1.0
3_1177.mat,1.04869e-05
3_1178.mat,0.972147
3_1179.mat,0.999984
3_1180.mat,1.0
3_1181.mat,1.0
3_1182.mat,0.999936
3_1183.mat,0.751174
3_1184.mat,1.0
3_1185.mat,0.177464
3_1186.mat,7.90752e-13
3_1187.mat,0.999999
3_1188.mat,0.999993
3_1189.mat,0.999926
3_1190.mat,0.999996
3_1191.mat,0.999992
3_1192.mat,0.999989
3_1193.mat,1.0
3_1194.mat,0.999955
3_1195.mat,5.19977e-10
3_1196.mat,5.70165e-07
3_1197.mat,0.37172
3_1198.mat,0.847381
3_1199.mat,6.61099e-10
3_1200.mat,0.521438
3_1201.mat,0.996049
3_1202.mat,0.02569
3_1203.mat,1.24651e-11
3_1204.mat,1.0
3_1205.mat,3.03831e-28
3_1206.mat,7.2023e-11
3_1207.mat,1.0
3_1208.mat,1.0
3_1209.mat,0.999233
3_1210.mat,0.999942
3_1211.mat,0.000190112
3_1212.mat,0.997478
3_1213.mat,1.0
3_1214.mat,9.27548e-10
3_1215.mat,6.05915e-32
3_1216.mat,1.0
3_1217.mat,6.16198e-28
3_1218.mat,0.883517
3_1219.mat,4.44598e-18
3_1220.mat,0.0324932
3_1221.mat,0.402991
3_1222.mat,0.206093
3_1223.mat,2.93711e-08
3_1224.mat,1.4933e-13
3_1225.mat,0.999999
3_1226.mat,0.993014
3_1227.mat,5.05222e-12
3_1228.mat,0.0391799
3_1229.mat,2.40323e-23
3_1230.mat,6.60361e-09
3_1231.mat,1.0
3_1232.mat,0.432934
3_1233.mat,4.41649e-07
3_1234.mat,1.33773e-07
3_1235.mat,1.35759e-14
3_1236.mat,0.000523644
3_1237.mat,0.000135932
3_1238.mat,0.000213214
3_1239.mat,2.37942e-26
3_1240.mat,0.939668
3_1241.mat,0.999632
3_1242.mat,2.30337e-14
3_1243.mat,0.997335
3_1244.mat,9.7341e-12
3_1245.mat,0.101794
3_1246.mat,0.998403
3_1247.mat,0.996375
3_1248.mat,3.23201e-08
3_1249.mat,5.19591e-13
3_1250.mat,0.999966
3_1251.mat,1.0
3_1252.mat,0.999988
3_1253.mat,0.483322
3_1254.mat,0.994987
3_1255.mat,7.3727e-09
3_1256.mat,7.02075e-08
3_1257.mat,1.04017e-09
3_1258.mat,0.892206
3_1259.mat,0.0557406
3_1260.mat,0.999998
3_1261.mat,0.999882
3_1262.mat,1.17367e-07
3_1263.mat,0.00148179
3_1264.mat,8.85716e-13
3_1265.mat,7.02237e-08
3_1266.mat,0.988586
3_1267.mat,2.99486e-05
3_1268.mat,0.00124153
3_1269.mat,0.999989
3_1270.mat,9.33047e-06
3_1271.mat,0.950274
3_1272.mat,1.0
3_1273.mat,1.0
3_1274.mat,1.32449e-10
3_1275.mat,6.33301e-06
3_1276.mat,4.25968e-09
3_1277.mat,1.12137e-09
3_1278.mat,0.999359
3_1279.mat,0.999999
3_1280.mat,1.0
3_1281.mat,0.0142551
3_1282.mat,1.0
3_1283.mat,0.998515
3_1284.mat,0.00481426
3_1285.mat,0.0372983
3_1286.mat,3.27778e-16
3_1287.mat,2.94679e-16
3_1288.mat,0.998931
3_1289.mat,0.534808
3_1290.mat,0.90569
3_1291.mat,0.0464023
3_1292.mat,2.00725e-08
3_1293.mat,7.72962e-14
3_1294.mat,1.99932e-07
3_1295.mat,0.805038
3_1296.mat,2.05798e-12
3_1297.mat,8.97478e-22
3_1298.mat,0.0902828
3_1299.mat,5.01516e-08
3_1300.mat,0.92901
3_1301.mat,0.998703
3_1302.mat,4.30653e-09
3_1303.mat,0.683002
3_1304.mat,0.999997
3_1305.mat,0.999631
3_1306.mat,0.00147884
3_1307.mat,1.0
3_1308.mat,0.0791686
3_1309.mat,0.972663
3_1310.mat,1.17382e-18
3_1311.mat,2.33516e-07
3_1312.mat,6.74071e-14
3_1313.mat,4.25236e-08
3_1314.mat,0.910817
3_1315.mat,1.0
3_1316.mat,0.000455941
3_1317.mat,1.54668e-18
3_1318.mat,4.14249e-19
3_1319.mat,0.00361784
3_1320.mat,0.999999
3_1321.mat,1.04348e-16
3_1322.mat,0.999581
3_1323.mat,5.45041e-05
3_1324.mat,8.10664e-08
3_1325.mat,1.0
3_1326.mat,1.0
3_1327.mat,1.6961e-09
3_1328.mat,0.59583
3_1329.mat,0.989223
3_1330.mat,0.980561
3_1331.mat,0.999785
3_1332.mat,2.80376e-11
3_1333.mat,0.996279
3_1334.mat,2.12973e-05
3_1335.mat,0.97135
3_1336.mat,1.0
3_1337.mat,6.71766e-15
3_1338.mat,4.86624e-23
3_1339.mat,1.32461e-05
3_1340.mat,1.03931e-20
3_1341.mat,0.000207398
3_1342.mat,4.12966e-08
3_1343.mat,1.0
3_1344.mat,0.0859829
3_1345.mat,6.2793e-14
3_1346.mat,0.844322
3_1347.mat,1.0
3_1348.mat,4.4414e-09
3_1349.mat,5.64218e-18
3_1350.mat,3.37346e-06
3_1351.mat,3.58298e-06
3_1352.mat,1.96864e-16
3_1353.mat,0.793123
3_1354.mat,0.999988
3_1355.mat,1.40891e-07
3_1356.mat,2.30615e-06
3_1357.mat,1.0
3_1358.mat,1.19453e-12
3_1359.mat,0.000629163
3_1360.mat,3.98439e-09
3_1361.mat,0.999997
3_1362.mat,1.20455e-06
3_1363.mat,1.05626e-21
3_1364.mat,4.42637e-09
3_1365.mat,0.980309
3_1366.mat,0.858312
3_1367.mat,1.45983e-08
3_1368.mat,7.09885e-18
3_1369.mat,1.39215e-18
3_1370.mat,0.999994
3_1371.mat,0.533638
3_1372.mat,1.58898e-11
3_1373.mat,0.700057
3_1374.mat,2.58089e-10
3_1375.mat,1.95061e-20
3_1376.mat,0.967869
3_1377.mat,0.999791
3_1378.mat,1.0
3_1379.mat,0.999945
3_1380.mat,1.66791e-17
3_1381.mat,0.994518
3_1382.mat,0.000947573
3_1383.mat,1.0
3_1384.mat,0.128799
3_1385.mat,1.0
3_1386.mat,0.00200411
3_1387.mat,1.20272e-11
3_1388.mat,0.947838
3_1389.mat,0.0446409
3_1390.mat,1.79012e-15
3_1391.mat,1.0
3_1392.mat,2.52736e-10
3_1393.mat,0.892904
3_1394.mat,0.720614
3_1395.mat,0.0255657
3_1396.mat,1.0
3_1397.mat,1.0
3_1398.mat,0.999694
3_1399.mat,0.0354137
3_1400.mat,6.90018e-20
3_1401.mat,0.317353
3_1402.mat,0.684585
3_1403.mat,0.999382
3_1404.mat,0.93499
3_1405.mat,1.0
3_1406.mat,7.94186e-10
3_1407.mat,0.999996
3_1408.mat,1.0
3_1409.mat,4.57529e-09
3_1410.mat,0.00973232
3_1411.mat,1.0
3_1412.mat,0.0203225
3_1413.mat,4.0926e-30
3_1414.mat,0.00131281
3_1415.mat,5.24203e-12
3_1416.mat,2.29648e-10
3_1417.mat,0.0560149
3_1418.mat,0.999991
3_1419.mat,2.11539e-05
3_1420.mat,0.87447
3_1421.mat,4.96412e-19
3_1422.mat,3.91841e-08
3_1423.mat,1.54292e-06
3_1424.mat,0.0143627
3_1425.mat,1.0
3_1426.mat,5.56079e-11
3_1427.mat,0.123332
3_1428.mat,3.8253e-09
3_1429.mat,0.0013858
3_1430.mat,0.678816
3_1431.mat,0.999995
3_1432.mat,0.985166
3_1433.mat,0.999984
3_1434.mat,7.29416e-17
3_1435.mat,0.00143044
3_1436.mat,8.27174e-20
3_1437.mat,0.113952
3_1438.mat,0.999506
3_1439.mat,0.996711
3_1440.mat,1.0
3_1441.mat,0.99939
3_1442.mat,2.06333e-06
3_1443.mat,8.38324e-26
3_1444.mat,0.9999
3_1445.mat,0.999999
3_1446.mat,0.987906
3_1447.mat,0.997912
3_1448.mat,3.08053e-12
3_1449.mat,0.997062
3_1450.mat,1.0
3_1451.mat,9.37827e-14
3_1452.mat,0.814386
3_1453.mat,2.31226e-09
3_1454.mat,0.0172241
3_1455.mat,4.80689e-13
3_1456.mat,0.307976
3_1457.mat,0.999999
3_1458.mat,1.11293e-18
3_1459.mat,3.18416e-15
3_1460.mat,1.53314e-06
3_1461.mat,3.94455e-17
3_1462.mat,6.38155e-07
3_1463.mat,0.967271
3_1464.mat,2.69292e-22
3_1465.mat,4.7836e-16
3_1466.mat,1.06649e-06
3_1467.mat,1.0115e-09
3_1468.mat,1.0
3_1469.mat,0.99992
3_1470.mat,8.28619e-18
3_1471.mat,1.72108e-14
3_1472.mat,0.997214
3_1473.mat,0.972061
3_1474.mat,0.99784
3_1475.mat,0.988064
3_1476.mat,8.54358e-20
3_1477.mat,0.100585
3_1478.mat,0.982926
3_1479.mat,0.402288
3_1480.mat,0.999949
3_1481.mat,5.9829e-11
3_1482.mat,0.505375
3_1483.mat,0.0526972
3_1484.mat,1.0
3_1485.mat,0.999998
3_1486.mat,0.000250952
3_1487.mat,1.0
3_1488.mat,1.0
3_1489.mat,1.0
3_1490.mat,0.862223
3_1491.mat,1.0
3_1492.mat,0.515456
3_1493.mat,1.66564e-16
3_1494.mat,0.690645
3_1495.mat,0.169624
3_1496.mat,1.72028e-14
3_1497.mat,0.999991
3_1498.mat,1.94621e-07
3_1499.mat,0.700106
3_1500.mat,1.2773e-11
3_1501.mat,7.54413e-19
3_1502.mat,3.19001e-16
3_1503.mat,0.996194
3_1504.mat,0.997282
3_1505.mat,0.110349
3_1506.mat,3.41079e-13
3_1507.mat,1.0
3_1508.mat,1.80449e-08
3_1509.mat,0.993669
3_1510.mat,2.17221e-15
3_1511.mat,1.0
3_1512.mat,0.0550619
3_1513.mat,0.999989
3_1514.mat,2.62021e-08
3_1515.mat,0.999781
3_1516.mat,1.3549e-19
3_1517.mat,0.681883
3_1518.mat,5.81518e-13
3_1519.mat,1.12911e-34
3_1520.mat,3.41118e-24
3_1521.mat,6.83765e-17
3_1522.mat,0.996637
3_1523.mat,5.62473e-14
3_1524.mat,1.0
3_1525.mat,1.0
3_1526.mat,4.35654e-20
3_1527.mat,0.0867999
3_1528.mat,0.704321
3_1529.mat,0.977832
3_1530.mat,0.970071
3_1531.mat,1.53957e-15
3_1532.mat,0.599841
3_1533.mat,6.34785e-18
3_1534.mat,0.999706
3_1535.mat,2.75598e-27
3_1536.mat,5.16306e-12
3_1537.mat,1.48818e-24
3_1538.mat,4.62636e-20
3_1539.mat,1.53047e-05
3_1540.mat,0.630255
3_1541.mat,0.99971
3_1542.mat,0.967903
3_1543.mat,0.11474
3_1544.mat,4.47307e-18
3_1545.mat,2.69232e-14
3_1546.mat,5.83195e-15
3_1547.mat,0.623046
3_1548.mat,0.99566
3_1549.mat,0.000642018
3_1550.mat,2.15388e-09
3_1551.mat,2.94118e-35
3_1552.mat,0.999271
3_1553.mat,4.63155e-20
3_1554.mat,5.17401e-26
3_1555.mat,8.67428e-17
3_1556.mat,1.16114e-22
3_1557.mat,0.398224
3_1558.mat,0.995243
3_1559.mat,1.09213e-09
3_1560.mat,2.40852e-14
3_1561.mat,1.0
3_1562.mat,0.999936
3_1563.mat,0.0314639
3_1564.mat,2.00055e-21
3_1565.mat,3.77528e-11
3_1566.mat,0.999995
3_1567.mat,0.999984
3_1568.mat,6.07102e-16
3_1569.mat,1.42829e-05
3_1570.mat,0.777816
3_1571.mat,1.51152e-19
3_1572.mat,3.33979e-10
3_1573.mat,0.994793
3_1574.mat,0.717496
3_1575.mat,0.0100898
3_1576.mat,1.93217e-17
3_1577.mat,0.752278
3_1578.mat,5.42721e-14
3_1579.mat,0.985685
3_1580.mat,0.999629
3_1581.mat,0.999423
3_1582.mat,8.30604e-12
3_1583.mat,1.0
3_1584.mat,1.16004e-08
3_1585.mat,2.18786e-25
