File,Class
3_51.mat,2.91351e-11
3_52.mat,5.49668e-30
3_53.mat,0.390909
3_54.mat,0.814186
3_55.mat,1.0
3_56.mat,1.28779e-07
3_57.mat,0.752832
3_58.mat,1.0
3_59.mat,4.7074e-11
3_60.mat,0.0528452
3_61.mat,0.999956
3_62.mat,1.12672e-06
3_63.mat,0.999892
3_64.mat,1.0
3_65.mat,0.00474499
3_66.mat,0.999968
3_67.mat,0.000127803
3_68.mat,7.25948e-22
3_69.mat,4.16216e-05
3_70.mat,6.34871e-19
3_71.mat,5.98417e-05
3_72.mat,2.24182e-29
3_73.mat,0.867581
3_74.mat,0.99856
3_75.mat,6.71289e-09
3_76.mat,0.955651
3_77.mat,0.00369904
3_78.mat,6.48337e-15
3_79.mat,1.0
3_80.mat,1.6672e-18
3_81.mat,0.995006
3_82.mat,1.20728e-16
3_83.mat,0.974794
3_84.mat,1.0
3_85.mat,7.6219e-14
3_86.mat,0.898539
3_87.mat,1.52126e-08
3_88.mat,1.25395e-09
3_89.mat,1.0
3_90.mat,0.9966
3_91.mat,0.991446
3_92.mat,9.47927e-07
3_93.mat,1.49881e-05
3_94.mat,0.00563336
3_95.mat,0.999965
3_96.mat,0.206419
3_97.mat,0.999648
3_98.mat,0.999971
3_99.mat,1.0
3_100.mat,1.0
3_101.mat,0.983255
3_102.mat,1.0
3_103.mat,2.09047e-08
3_104.mat,1.72089e-09
3_105.mat,1.0
3_106.mat,0.000141956
3_107.mat,1.0
3_108.mat,4.53135e-11
3_109.mat,1.85149e-14
3_110.mat,5.47434e-19
3_111.mat,4.97549e-26
3_112.mat,0.368992
3_113.mat,0.645171
3_114.mat,3.25548e-06
3_115.mat,6.36538e-10
3_116.mat,2.29565e-23
3_117.mat,0.999891
3_118.mat,0.220485
3_119.mat,1.28163e-09
3_120.mat,1.0
3_121.mat,2.18673e-09
3_122.mat,0.999997
3_123.mat,0.999999
3_124.mat,9.44945e-08
3_125.mat,1.0
3_126.mat,1.0
3_127.mat,0.999998
3_128.mat,1.0
3_129.mat,0.597183
3_130.mat,1.0
3_131.mat,1.0
3_132.mat,0.999991
3_133.mat,1.0
3_134.mat,1.0
3_135.mat,4.70653e-08
3_136.mat,2.70079e-19
3_137.mat,6.69478e-17
3_138.mat,3.04259e-07
3_139.mat,0.0162296
3_140.mat,3.4084e-10
3_141.mat,0.110663
3_142.mat,7.17064e-07
3_143.mat,6.86577e-17
3_144.mat,0.523496
3_145.mat,0.157038
3_146.mat,2.61023e-11
3_147.mat,0.995587
3_148.mat,4.06364e-12
3_149.mat,4.62523e-12
3_150.mat,0.883368
3_151.mat,1.0
3_152.mat,6.24167e-08
3_153.mat,0.999997
3_154.mat,1.59725e-17
3_155.mat,0.999998
3_156.mat,4.29585e-06
3_157.mat,0.00142738
3_158.mat,4.10869e-25
3_159.mat,1.0
3_160.mat,0.00452527
3_161.mat,1.0
3_162.mat,0.000390138
3_163.mat,0.987275
3_164.mat,1.0
3_165.mat,1.6512e-06
3_166.mat,0.986307
3_167.mat,3.66237e-19
3_168.mat,0.999971
3_169.mat,0.999256
3_170.mat,1.07628e-08
3_171.mat,1.89764e-13
3_172.mat,0.986266
3_173.mat,0.996816
3_174.mat,1.0
3_175.mat,1.0
3_176.mat,0.999875
3_177.mat,0.999994
3_178.mat,2.06189e-13
3_179.mat,1.11643e-18
3_180.mat,1.0
3_181.mat,4.17164e-15
3_182.mat,5.22973e-09
3_183.mat,3.44228e-23
3_184.mat,7.17138e-10
3_185.mat,7.10502e-24
3_186.mat,1.0
3_187.mat,4.55797e-09
3_188.mat,2.39661e-10
3_189.mat,0.990935
3_190.mat,0.999996
3_191.mat,1.0
3_192.mat,2.3951e-21
3_193.mat,0.000172436
3_194.mat,1.0
3_195.mat,0.999999
3_196.mat,0.999999
3_197.mat,0.388944
3_198.mat,0.998552
3_199.mat,4.63373e-16
3_200.mat,3.44994e-14
3_201.mat,0.38825
3_202.mat,0.4668
3_203.mat,0.00368941
3_204.mat,4.22753e-19
3_205.mat,1.0
3_206.mat,0.999911
3_207.mat,2.5939e-30
3_208.mat,3.49768e-16
3_209.mat,1.50658e-10
3_210.mat,0.468269
3_211.mat,2.01372e-36
3_212.mat,4.89059e-11
3_213.mat,0.00241897
3_214.mat,1.0
3_215.mat,1.0
3_216.mat,2.02948e-13
3_217.mat,2.79992e-11
3_218.mat,0.0339743
3_219.mat,0.0235125
3_220.mat,0.764783
3_221.mat,7.25727e-05
3_222.mat,0.027337
3_223.mat,1.0
3_224.mat,1.58539e-32
3_225.mat,1.0
3_226.mat,5.0517e-21
3_227.mat,1.0
3_228.mat,3.02755e-15
3_229.mat,0.000849958
3_230.mat,0.470046
3_231.mat,8.85304e-07
3_232.mat,0.0235596
3_233.mat,1.43078e-11
3_234.mat,9.88326e-29
3_235.mat,2.40543e-07
3_236.mat,0.000112163
3_237.mat,1.0
3_238.mat,1.0
3_239.mat,0.998792
3_240.mat,0.00773638
3_241.mat,1.54956e-16
3_242.mat,7.23866e-16
3_243.mat,0.266879
3_244.mat,2.25358e-14
3_245.mat,2.19969e-32
3_246.mat,1.0
3_247.mat,0.947056
3_248.mat,0.0210856
3_249.mat,4.2889e-14
3_250.mat,1.0
3_251.mat,0.672616
3_252.mat,0.999996
3_253.mat,8.87987e-22
3_254.mat,0.865616
3_255.mat,4.48296e-21
3_256.mat,1.66454e-22
3_257.mat,0.999999
3_258.mat,8.91564e-21
3_259.mat,5.74817e-07
3_260.mat,2.18402e-09
3_261.mat,0.990168
3_262.mat,3.12024e-12
3_263.mat,1.0
3_264.mat,0.000355144
3_265.mat,1.0
3_266.mat,0.997537
3_267.mat,0.861263
3_268.mat,8.95591e-12
3_269.mat,0.000183822
3_270.mat,2.6698e-19
3_271.mat,7.01208e-11
3_272.mat,0.990369
3_273.mat,6.45206e-20
3_274.mat,1.0
3_275.mat,1.00187e-05
3_276.mat,1.67804e-07
3_277.mat,0.999998
3_278.mat,0.999714
3_279.mat,0.0736881
3_280.mat,1.0
3_281.mat,0.999622
3_282.mat,1.26139e-13
3_283.mat,7.85353e-12
3_284.mat,1.0
3_285.mat,1.38694e-16
3_286.mat,3.39474e-20
3_287.mat,1.0
3_288.mat,1.0
3_289.mat,0.79892
3_290.mat,7.89278e-21
3_291.mat,8.55656e-17
3_292.mat,0.024797
3_293.mat,1.0
3_294.mat,1.0
3_295.mat,0.0444477
3_296.mat,1.0
3_297.mat,0.0351207
3_298.mat,0.0773844
3_299.mat,3.55225e-12
3_300.mat,0.999861
3_301.mat,2.10004e-06
3_302.mat,0.989895
3_303.mat,0.580071
3_304.mat,0.677355
3_305.mat,0.945181
3_306.mat,1.0
3_307.mat,1.0
3_308.mat,7.3574e-10
3_309.mat,1.0
3_310.mat,0.999904
3_311.mat,0.999983
3_312.mat,1.30329e-11
3_313.mat,0.999997
3_314.mat,0.317618
3_315.mat,7.58834e-21
3_316.mat,0.782321
3_317.mat,1.84936e-08
3_318.mat,1.84488e-08
3_319.mat,1.41742e-07
3_320.mat,0.999705
3_321.mat,0.999929
3_322.mat,8.61949e-16
3_323.mat,2.03104e-07
3_324.mat,6.11194e-21
3_325.mat,3.26917e-09
3_326.mat,4.5577e-10
3_327.mat,0.956608
3_328.mat,1.59174e-15
3_329.mat,2.90848e-06
3_330.mat,0.978779
3_331.mat,1.0
3_332.mat,1.0
3_333.mat,1.0
3_334.mat,2.88024e-15
3_335.mat,2.19545e-06
3_336.mat,3.79234e-06
3_337.mat,0.0764976
3_338.mat,0.999966
3_339.mat,4.273e-15
3_340.mat,5.36544e-17
3_341.mat,0.99996
3_342.mat,6.79976e-06
3_343.mat,2.48656e-15
3_344.mat,0.998937
3_345.mat,0.204022
3_346.mat,1.79134e-10
3_347.mat,9.75456e-17
3_348.mat,0.000654647
3_349.mat,2.92427e-05
3_350.mat,0.999647
3_351.mat,0.994271
3_352.mat,0.18213
3_353.mat,0.0415762
3_354.mat,0.136367
3_355.mat,0.164848
3_356.mat,0.996828
3_357.mat,0.999997
3_358.mat,0.21122
3_359.mat,0.993626
3_360.mat,0.997447
3_361.mat,0.382121
3_362.mat,1.47014e-12
3_363.mat,1.86242e-07
3_364.mat,0.999999
3_365.mat,0.0496693
3_366.mat,3.07248e-05
3_367.mat,0.999999
3_368.mat,1.0
3_369.mat,0.461583
3_370.mat,1.01139e-21
3_371.mat,1.0
3_372.mat,0.998896
3_373.mat,0.747105
3_374.mat,0.01451
3_375.mat,0.54615
3_376.mat,0.969273
3_377.mat,6.69533e-09
3_378.mat,1.0
3_379.mat,7.14802e-12
3_380.mat,6.36523e-40
3_381.mat,1.0
3_382.mat,0.999999
3_383.mat,1.0
3_384.mat,0.999875
3_385.mat,0.954788
3_386.mat,0.0701409
3_387.mat,0.9762
3_388.mat,1.0
3_389.mat,0.950732
3_390.mat,0.789885
3_391.mat,4.82275e-12
3_392.mat,8.53142e-14
3_393.mat,2.23519e-05
3_394.mat,2.40716e-05
3_395.mat,0.000368721
3_396.mat,6.76526e-15
3_397.mat,3.71862e-06
3_398.mat,1.29294e-22
3_399.mat,0.00839125
3_400.mat,0.999514
3_401.mat,3.72851e-33
3_402.mat,0.879356
3_403.mat,0.675453
3_404.mat,0.999483
3_405.mat,1.0
3_406.mat,0.119155
3_407.mat,0.999922
3_408.mat,0.999154
3_409.mat,0.78935
3_410.mat,0.999034
3_411.mat,0.999943
3_412.mat,1.90434e-19
3_413.mat,6.42464e-05
3_414.mat,5.52927e-08
3_415.mat,1.0
3_416.mat,0.0036979
3_417.mat,0.0946989
3_418.mat,5.40682e-22
3_419.mat,4.35995e-18
3_420.mat,0.993443
3_421.mat,1.32139e-21
3_422.mat,6.02076e-23
3_423.mat,0.99998
3_424.mat,1.0
3_425.mat,1.0
3_426.mat,2.77711e-11
3_427.mat,0.0051223
3_428.mat,1.31038e-12
3_429.mat,1.0
3_430.mat,0.402228
3_431.mat,0.62489
3_432.mat,3.02037e-08
3_433.mat,6.54605e-08
3_434.mat,1.00643e-17
3_435.mat,0.155364
3_436.mat,1.36843e-05
3_437.mat,1.19671e-21
3_438.mat,0.711293
3_439.mat,1.07733e-11
3_440.mat,0.892568
3_441.mat,0.999999
3_442.mat,2.21107e-05
3_443.mat,4.61327e-11
3_444.mat,2.97805e-06
3_445.mat,1.0
3_446.mat,0.999968
3_447.mat,1.26825e-08
3_448.mat,0.759124
3_449.mat,1.73446e-10
3_450.mat,0.999937
3_451.mat,1.0
3_452.mat,0.571114
3_453.mat,0.908637
3_454.mat,4.61391e-19
3_455.mat,1.0
3_456.mat,0.999641
3_457.mat,9.76156e-13
3_458.mat,0.999044
3_459.mat,3.60593e-10
3_460.mat,1.64879e-12
3_461.mat,0.9774
3_462.mat,0.996307
3_463.mat,0.0102459
3_464.mat,1.21908e-15
3_465.mat,1.0
3_466.mat,1.40389e-13
3_467.mat,0.997098
3_468.mat,0.285705
3_469.mat,0.999909
3_470.mat,1.0
3_471.mat,0.999995
3_472.mat,6.6718e-10
3_473.mat,4.68208e-14
3_474.mat,1.05245e-09
3_475.mat,1.0
3_476.mat,3.33643e-16
3_477.mat,0.999996
3_478.mat,2.07341e-08
3_479.mat,5.51245e-22
3_480.mat,1.17196e-07
3_481.mat,0.999951
3_482.mat,1.0
3_483.mat,1.0
3_484.mat,7.7991e-05
3_485.mat,0.999929
3_486.mat,0.885497
3_487.mat,0.999989
3_488.mat,0.987437
3_489.mat,1.0
3_490.mat,8.38663e-07
3_491.mat,1.20657e-17
3_492.mat,1.0
3_493.mat,1.0
3_494.mat,1.56228e-07
3_495.mat,0.956881
3_496.mat,0.999999
3_497.mat,1.0
3_498.mat,1.0
3_499.mat,1.0
3_500.mat,1.67951e-07
3_501.mat,8.30231e-16
3_502.mat,3.25328e-05
3_503.mat,4.55065e-14
3_504.mat,0.999995
3_505.mat,0.999983
3_506.mat,4.34314e-08
3_507.mat,3.53966e-24
3_508.mat,0.000116257
3_509.mat,6.25725e-12
3_510.mat,1.0
3_511.mat,1.10262e-15
3_512.mat,0.99999
3_513.mat,1.0
3_514.mat,7.32813e-09
3_515.mat,4.82275e-05
3_516.mat,6.62089e-13
3_517.mat,4.65284e-07
3_518.mat,1.0
3_519.mat,0.835106
3_520.mat,0.53745
3_521.mat,0.996731
3_522.mat,1.76348e-07
3_523.mat,1.0
3_524.mat,0.999366
3_525.mat,0.999949
3_526.mat,0.999991
3_527.mat,3.17467e-13
3_528.mat,2.12918e-26
3_529.mat,4.64988e-14
3_530.mat,0.579568
3_531.mat,7.97072e-25
3_532.mat,0.704634
3_533.mat,0.999983
3_534.mat,1.0
3_535.mat,0.99911
3_536.mat,2.0062e-07
3_537.mat,1.67098e-09
3_538.mat,0.608879
3_539.mat,2.27754e-11
3_540.mat,2.85599e-12
3_541.mat,0.67972
3_542.mat,1.0
3_543.mat,1.88738e-18
3_544.mat,1.0
3_545.mat,0.977452
3_546.mat,1.50043e-13
3_547.mat,1.0
3_548.mat,1.31109e-07
3_549.mat,3.57831e-11
3_550.mat,0.0286279
3_551.mat,0.999167
3_552.mat,3.51907e-18
3_553.mat,1.0
3_554.mat,0.999866
3_555.mat,0.0252414
3_556.mat,5.17243e-10
3_557.mat,0.902203
3_558.mat,0.996074
3_559.mat,0.999999
3_560.mat,1.08061e-07
3_561.mat,0.963024
3_562.mat,3.06199e-06
3_563.mat,0.999978
3_564.mat,0.061167
3_565.mat,0.750035
3_566.mat,9.23068e-29
3_567.mat,1.0
3_568.mat,0.995523
3_569.mat,4.34976e-13
3_570.mat,4.65447e-17
3_571.mat,0.0030541
3_572.mat,1.0
3_573.mat,1.0
3_574.mat,1.8511e-05
3_575.mat,3.21507e-13
3_576.mat,1.3239e-05
3_577.mat,1.0
3_578.mat,0.0321687
3_579.mat,1.0
3_580.mat,1.33489e-28
3_581.mat,3.12388e-07
3_582.mat,4.5375e-16
3_583.mat,2.48711e-05
3_584.mat,0.00457685
3_585.mat,3.18501e-16
3_586.mat,1.0
3_587.mat,7.09727e-09
3_588.mat,5.27177e-18
3_589.mat,0.336725
3_590.mat,0.999972
3_591.mat,0.999407
3_592.mat,1.0
3_593.mat,1.95673e-14
3_594.mat,2.41514e-16
3_595.mat,1.27372e-12
3_596.mat,1.0
3_597.mat,1.93058e-08
3_598.mat,2.15466e-06
3_599.mat,0.0707782
3_600.mat,6.20041e-15
3_601.mat,0.000146876
3_602.mat,0.950492
3_603.mat,1.83865e-12
3_604.mat,1.0
3_605.mat,5.59403e-22
3_606.mat,0.999161
3_607.mat,0.866754
3_608.mat,3.97297e-07
3_609.mat,9.80691e-18
3_610.mat,0.788681
3_611.mat,3.04067e-28
3_612.mat,0.999925
3_613.mat,3.30147e-14
3_614.mat,9.31156e-06
3_615.mat,1.0
3_616.mat,0.364566
3_617.mat,0.999138
3_618.mat,3.92038e-15
3_619.mat,2.60254e-11
3_620.mat,4.3188e-08
3_621.mat,1.49048e-11
3_622.mat,0.999024
3_623.mat,0.99966
3_624.mat,4.71731e-15
3_625.mat,0.998924
3_626.mat,0.0217372
3_627.mat,5.47405e-07
3_628.mat,1.17489e-06
3_629.mat,0.998448
3_630.mat,1.59937e-12
3_631.mat,1.38206e-10
3_632.mat,0.999994
3_633.mat,1.0
3_634.mat,0.999985
3_635.mat,1.0
3_636.mat,8.95093e-24
3_637.mat,1.19354e-11
3_638.mat,5.65984e-16
3_639.mat,1.0
3_640.mat,1.89035e-07
3_641.mat,2.14764e-07
3_642.mat,6.20837e-13
3_643.mat,1.0
3_644.mat,0.999775
3_645.mat,0.000334876
3_646.mat,6.64025e-19
3_647.mat,0.984377
3_648.mat,0.000700961
3_649.mat,0.999998
3_650.mat,0.0133651
3_651.mat,1.0
3_652.mat,9.23627e-13
3_653.mat,6.24648e-12
3_654.mat,8.71942e-06
3_655.mat,1.31125e-08
3_656.mat,0.629385
3_657.mat,0.999996
3_658.mat,0.999996
3_659.mat,1.16202e-05
3_660.mat,0.887927
3_661.mat,1.8858e-07
3_662.mat,0.994617
3_663.mat,8.24909e-08
3_664.mat,0.0194722
3_665.mat,0.999502
3_666.mat,4.90972e-08
3_667.mat,5.65531e-18
3_668.mat,5.32757e-05
3_669.mat,1.30647e-11
3_670.mat,3.76088e-29
3_671.mat,3.12555e-18
3_672.mat,2.73228e-08
3_673.mat,1.0
3_674.mat,0.0965973
3_675.mat,0.000297717
3_676.mat,0.999972
3_677.mat,0.187891
3_678.mat,1.34793e-15
3_679.mat,1.7987e-06
3_680.mat,2.75842e-12
3_681.mat,0.9999
3_682.mat,8.75373e-08
3_683.mat,0.999443
3_684.mat,1.0
3_685.mat,4.97839e-08
3_686.mat,5.71191e-19
3_687.mat,1.0
3_688.mat,3.43121e-20
3_689.mat,2.66137e-20
3_690.mat,4.97065e-12
3_691.mat,5.32326e-11
3_692.mat,3.4909e-14
3_693.mat,2.06638e-25
3_694.mat,0.999773
3_695.mat,1.14019e-26
3_696.mat,1.01605e-10
3_697.mat,5.97338e-05
3_698.mat,1.0
3_699.mat,3.73948e-08
3_700.mat,0.0741334
3_701.mat,1.26545e-13
3_702.mat,2.46705e-09
3_703.mat,0.976351
3_704.mat,0.000541589
3_705.mat,5.27661e-11
3_706.mat,1.0
3_707.mat,0.997596
3_708.mat,0.0127046
3_709.mat,0.996978
3_710.mat,4.51442e-05
3_711.mat,3.31304e-11
3_712.mat,1.0
3_713.mat,4.77706e-14
3_714.mat,6.57224e-28
3_715.mat,0.996887
3_716.mat,7.11893e-16
3_717.mat,0.802744
3_718.mat,1.0
3_719.mat,1.0
3_720.mat,1.0
3_721.mat,2.57554e-28
3_722.mat,2.39817e-16
3_723.mat,0.996496
3_724.mat,3.19461e-14
3_725.mat,0.422085
3_726.mat,0.000242227
3_727.mat,0.984753
3_728.mat,2.74905e-15
3_729.mat,0.123455
3_730.mat,0.994938
3_731.mat,3.53477e-10
3_732.mat,2.61374e-08
3_733.mat,0.999896
3_734.mat,1.0
3_735.mat,0.350529
3_736.mat,1.0
3_737.mat,3.64791e-11
3_738.mat,1.80005e-15
3_739.mat,0.981383
3_740.mat,1.51398e-10
3_741.mat,7.93354e-11
3_742.mat,2.00466e-08
3_743.mat,0.997755
3_744.mat,3.91031e-08
3_745.mat,0.0971181
3_746.mat,0.999993
3_747.mat,1.4895e-09
3_748.mat,1.0
3_749.mat,1.11861e-13
3_750.mat,3.80067e-09
3_751.mat,5.82899e-10
3_752.mat,4.59226e-14
3_753.mat,6.81027e-11
3_754.mat,4.06606e-13
3_755.mat,0.122693
3_756.mat,0.999734
3_757.mat,1.0
3_758.mat,8.45784e-16
3_759.mat,2.98565e-05
3_760.mat,1.98679e-11
3_761.mat,1.0
3_762.mat,9.51104e-15
3_763.mat,1.0
3_764.mat,4.96075e-13
3_765.mat,0.00045245
3_766.mat,3.8339e-08
3_767.mat,4.39801e-14
3_768.mat,1.0
3_769.mat,1.0
3_770.mat,1.0
3_771.mat,6.63868e-10
3_772.mat,8.01945e-21
3_773.mat,1.0
3_774.mat,1.0
3_775.mat,0.0465105
3_776.mat,0.999708
3_777.mat,0.999834
3_778.mat,2.19857e-24
3_779.mat,2.81754e-09
3_780.mat,1.9742e-17
3_781.mat,0.999996
3_782.mat,2.3302e-09
3_783.mat,1.26256e-16
3_784.mat,0.999056
3_785.mat,0.999981
3_786.mat,5.7949e-06
3_787.mat,7.6855e-05
3_788.mat,1.31773e-06
3_789.mat,0.0112565
3_790.mat,0.999999
3_791.mat,1.41291e-06
3_792.mat,0.806552
3_793.mat,0.0760415
3_794.mat,2.76198e-08
3_795.mat,0.999968
3_796.mat,2.06932e-14
3_797.mat,0.884896
3_798.mat,1.03174e-17
3_799.mat,0.000562562
3_800.mat,6.46615e-11
3_801.mat,0.000303006
3_802.mat,3.38344e-08
3_803.mat,4.04754e-10
3_804.mat,7.62993e-07
3_805.mat,3.73251e-20
3_806.mat,1.0
3_807.mat,0.971291
3_808.mat,7.0844e-07
3_809.mat,0.276056
3_810.mat,1.0
3_811.mat,6.33295e-18
3_812.mat,4.93486e-10
3_813.mat,4.95218e-07
3_814.mat,0.96059
3_815.mat,0.999956
3_816.mat,1.88267e-14
3_817.mat,1.0018e-12
3_818.mat,2.08161e-15
3_819.mat,0.999987
3_820.mat,7.0838e-05
3_821.mat,1.9518e-09
3_822.mat,0.762989
3_823.mat,1.0
3_824.mat,5.04965e-11
3_825.mat,0.961812
3_826.mat,8.04033e-14
3_827.mat,0.00209381
3_828.mat,0.995988
3_829.mat,2.22321e-22
3_830.mat,3.00018e-07
3_831.mat,1.33972e-28
3_832.mat,1.0
3_833.mat,4.74864e-13
3_834.mat,1.30041e-12
3_835.mat,1.0
3_836.mat,1.0
3_837.mat,1.50046e-09
3_838.mat,8.48025e-28
3_839.mat,1.0
3_840.mat,1.18322e-10
3_841.mat,1.0
3_842.mat,2.63183e-12
3_843.mat,2.90846e-36
3_844.mat,2.06711e-22
3_845.mat,1.0
3_846.mat,1.0
3_847.mat,0.829633
3_848.mat,8.29692e-06
3_849.mat,0.998501
3_850.mat,1.08396e-09
3_851.mat,0.999327
3_852.mat,0.711178
3_853.mat,1.75881e-12
3_854.mat,0.67384
3_855.mat,1.10145e-16
3_856.mat,0.999038
3_857.mat,0.995463
3_858.mat,0.99998
3_859.mat,7.55665e-05
3_860.mat,0.891798
3_861.mat,3.48849e-10
3_862.mat,3.3622e-08
3_863.mat,1.47506e-14
3_864.mat,2.90196e-09
3_865.mat,0.449156
3_866.mat,0.994992
3_867.mat,0.999989
3_868.mat,1.0
3_869.mat,0.0
3_870.mat,7.94229e-08
3_871.mat,6.32091e-12
3_872.mat,2.20821e-15
3_873.mat,8.12494e-06
3_874.mat,1.0
3_875.mat,0.999763
3_876.mat,1.43406e-30
3_877.mat,0.00131582
3_878.mat,0.935794
3_879.mat,0.813925
3_880.mat,1.17666e-07
3_881.mat,0.517043
3_882.mat,1.23294e-09
3_883.mat,0.00409488
3_884.mat,1.0
3_885.mat,1.0
3_886.mat,1.06738e-07
3_887.mat,0.042352
3_888.mat,1.0
3_889.mat,1.65736e-07
3_890.mat,0.999999
3_891.mat,1.21428e-08
3_892.mat,1.0
3_893.mat,0.979198
3_894.mat,5.7848e-09
3_895.mat,0.999986
3_896.mat,1.0
3_897.mat,5.56457e-13
3_898.mat,3.81264e-07
3_899.mat,1.1341e-17
3_900.mat,0.0472209
3_901.mat,2.89675e-06
3_902.mat,1.0
3_903.mat,0.629663
3_904.mat,0.999173
3_905.mat,1.41602e-08
3_906.mat,4.48357e-08
3_907.mat,0.951481
3_908.mat,0.998629
3_909.mat,3.90509e-12
3_910.mat,3.2668e-08
3_911.mat,1.95634e-10
3_912.mat,0.999891
3_913.mat,0.45094
3_914.mat,0.99979
3_915.mat,1.0
3_916.mat,1.0
3_917.mat,4.85061e-05
3_918.mat,0.997786
3_919.mat,0.997905
3_920.mat,0.999994
3_921.mat,0.999995
3_922.mat,0.99952
3_923.mat,1.7189e-10
3_924.mat,0.974804
3_925.mat,0.271755
3_926.mat,8.71836e-10
3_927.mat,1.0
3_928.mat,4.03606e-11
3_929.mat,9.41593e-10
3_930.mat,0.99997
3_931.mat,7.89498e-05
3_932.mat,0.676278
3_933.mat,1.0
3_934.mat,0.999995
3_935.mat,0.999781
3_936.mat,0.99254
3_937.mat,3.52513e-08
3_938.mat,2.00923e-10
3_939.mat,0.998897
3_940.mat,9.95111e-13
3_941.mat,0.999915
3_942.mat,5.2601e-31
3_943.mat,1.93797e-17
3_944.mat,6.86686e-14
3_945.mat,1.733e-06
3_946.mat,0.878622
3_947.mat,0.0033179
3_948.mat,4.01391e-08
3_949.mat,3.67954e-05
3_950.mat,0.0108801
3_951.mat,0.998922
3_952.mat,1.21113e-15
3_953.mat,0.998954
3_954.mat,0.0127126
3_955.mat,2.9844e-15
3_956.mat,0.999989
3_957.mat,0.999991
3_958.mat,0.985388
3_959.mat,1.61041e-14
3_960.mat,1.0
3_961.mat,0.000330363
3_962.mat,2.43288e-14
3_963.mat,1.57571e-12
3_964.mat,1.0
3_965.mat,0.999992
3_966.mat,1.74913e-17
3_967.mat,0.999366
3_968.mat,0.895174
3_969.mat,1.0
3_970.mat,2.5471e-16
3_971.mat,1.0
3_972.mat,0.435118
3_973.mat,5.77223e-32
3_974.mat,2.84675e-21
3_975.mat,0.999865
3_976.mat,1.0
3_977.mat,2.27589e-23
3_978.mat,5.20824e-11
3_979.mat,5.26608e-10
3_980.mat,2.01057e-06
3_981.mat,0.985318
3_982.mat,0.999981
3_983.mat,0.798096
3_984.mat,0.000581016
3_985.mat,2.12297e-06
3_986.mat,0.999996
3_987.mat,5.18745e-10
3_988.mat,1.04947e-12
3_989.mat,0.99285
3_990.mat,0.904653
3_991.mat,2.04041e-10
3_992.mat,9.93949e-10
3_993.mat,4.51764e-14
3_994.mat,9.3387e-19
3_995.mat,0.998834
3_996.mat,5.48024e-10
3_997.mat,0.984545
3_998.mat,1.0
3_999.mat,9.3657e-24
3_1000.mat,3.13771e-08
3_1001.mat,0.815781
3_1002.mat,0.00215268
3_1003.mat,7.43062e-08
3_1004.mat,1.0
3_1005.mat,1.0
3_1006.mat,2.4642e-21
3_1007.mat,0.999947
3_1008.mat,0.943131
3_1009.mat,0.999999
3_1010.mat,0.999668
3_1011.mat,3.09551e-13
3_1012.mat,4.23942e-16
3_1013.mat,0.799778
3_1014.mat,0.000739612
3_1015.mat,1.49139e-09
3_1016.mat,1.0
3_1017.mat,0.949543
3_1018.mat,2.94516e-33
3_1019.mat,1.81485e-14
3_1020.mat,0.999961
3_1021.mat,4.08095e-22
3_1022.mat,0.999994
3_1023.mat,0.999984
3_1024.mat,1.38219e-13
3_1025.mat,0.98931
3_1026.mat,0.999998
3_1027.mat,0.999603
3_1028.mat,0.000533238
3_1029.mat,0.946048
3_1030.mat,0.989221
3_1031.mat,2.03165e-18
3_1032.mat,0.220749
3_1033.mat,0.999979
3_1034.mat,0.999938
3_1035.mat,6.04214e-15
3_1036.mat,2.87818e-10
3_1037.mat,3.7944e-22
3_1038.mat,3.29823e-19
3_1039.mat,0.988964
3_1040.mat,0.975304
3_1041.mat,0.935452
3_1042.mat,0.99994
3_1043.mat,0.997428
3_1044.mat,0.999805
3_1045.mat,0.668613
3_1046.mat,1.0
3_1047.mat,0.000321095
3_1048.mat,0.795654
3_1049.mat,7.14821e-08
3_1050.mat,1.1034e-06
3_1051.mat,1.47465e-29
3_1052.mat,0.936889
3_1053.mat,1.0
3_1054.mat,1.05471e-14
3_1055.mat,4.33413e-07
3_1056.mat,1.0
3_1057.mat,3.70341e-10
3_1058.mat,0.998568
3_1059.mat,0.937877
3_1060.mat,1.0
3_1061.mat,1.5746e-09
3_1062.mat,4.71793e-25
3_1063.mat,0.0162676
3_1064.mat,3.22581e-10
3_1065.mat,6.13958e-13
3_1066.mat,2.6854e-09
3_1067.mat,2.68272e-20
3_1068.mat,0.993398
3_1069.mat,1.50627e-18
3_1070.mat,9.9356e-17
3_1071.mat,1.51534e-10
3_1072.mat,0.982075
3_1073.mat,0.0015931
3_1074.mat,3.74271e-24
3_1075.mat,1.0
3_1076.mat,3.54472e-24
3_1077.mat,1.0
3_1078.mat,0.0890127
3_1079.mat,0.320096
3_1080.mat,0.0271753
3_1081.mat,2.049e-09
3_1082.mat,0.946587
3_1083.mat,0.0307862
3_1084.mat,4.09275e-13
3_1085.mat,0.717684
3_1086.mat,0.998819
3_1087.mat,1.0
3_1088.mat,0.555041
3_1089.mat,1.0
3_1090.mat,1.50923e-20
3_1091.mat,8.69175e-06
3_1092.mat,0.989044
3_1093.mat,0.0902687
3_1094.mat,0.773797
3_1095.mat,0.0584253
3_1096.mat,0.999831
3_1097.mat,8.26263e-19
3_1098.mat,2.27988e-10
3_1099.mat,1.0
3_1100.mat,0.999999
